scenario,replicate,seed,posterior,family,K,param,estimate,truth,rel_bias_pct,marginal_ll,mean_ess,n_steps_run,converged,secs,cpu_secs
nonlinear,13,3013,free,gaussian,64,om_Vmax,0.2848353870303152,0.3,-5.054870989894915,-97.28287817090244,2436.403659757513,6000,True,1607.564875125885,1478.1719539999976
nonlinear,13,3013,free,gaussian,64,om_V,0.2085684651033492,0.2,4.284232551674621,-97.28287817090244,2436.403659757513,6000,True,1607.564875125885,1478.1719539999976
nonlinear,13,3013,free,gaussian,64,sigma,0.1895401299806234,0.2,-5.229935009688311,-97.28287817090244,2436.403659757513,6000,True,1607.564875125885,1478.1719539999976
nonlinear,14,3014,free,gaussian,1,Vmax,7.640570644291833,8.0,-4.492866946352092,-112.8046328303874,1713.6171025622973,9750,True,1384.848466873169,1273.3384490000026
nonlinear,14,3014,free,gaussian,1,Km,1.7954405038525538,2.0,-10.22797480737231,-112.8046328303874,1713.6171025622973,9750,True,1384.848466873169,1273.3384490000026
nonlinear,14,3014,free,gaussian,1,V,30.717926393690774,30.0,2.3930879789692483,-112.8046328303874,1713.6171025622973,9750,True,1384.848466873169,1273.3384490000026
nonlinear,14,3014,free,gaussian,1,om_Vmax,0.3097698111308709,0.3,3.2566037102902956,-112.8046328303874,1713.6171025622973,9750,True,1384.848466873169,1273.3384490000026
nonlinear,14,3014,free,gaussian,1,om_V,0.1967888675450961,0.2,-1.6055662274519489,-112.8046328303874,1713.6171025622973,9750,True,1384.848466873169,1273.3384490000026
nonlinear,14,3014,free,gaussian,1,sigma,0.1989844315593723,0.2,-0.5077842203138477,-112.8046328303874,1713.6171025622973,9750,True,1384.848466873169,1273.3384490000026
nonlinear,14,3014,free,gaussian,8,Vmax,7.8157698561946685,8.0,-2.302876797566644,-106.58555130509714,2227.824677415959,8250,True,1340.5701529979706,1231.6695290000025
nonlinear,14,3014,free,gaussian,8,Km,1.8291725860603625,2.0,-8.541370696981875,-106.58555130509714,2227.824677415959,8250,True,1340.5701529979706,1231.6695290000025
nonlinear,14,3014,free,gaussian,8,V,30.33168296543911,30.0,1.1056098847970477,-106.58555130509714,2227.824677415959,8250,True,1340.5701529979706,1231.6695290000025
nonlinear,14,3014,free,gaussian,8,om_Vmax,0.3033028886257788,0.3,1.1009628752596257,-106.58555130509714,2227.824677415959,8250,True,1340.5701529979706,1231.6695290000025
nonlinear,14,3014,free,gaussian,8,om_V,0.2014254724813402,0.2,0.7127362406701282,-106.58555130509714,2227.824677415959,8250,True,1340.5701529979706,1231.6695290000025
nonlinear,14,3014,free,gaussian,8,sigma,0.1911664939524332,0.2,-4.416753023783387,-106.58555130509714,2227.824677415959,8250,True,1340.5701529979706,1231.6695290000025
nonlinear,14,3014,free,gaussian,64,Vmax,7.856661774258862,8.0,-1.791727821764222,-106.17931133103446,2455.590534357721,6500,True,1765.706076860428,1633.3850620000012
nonlinear,14,3014,free,gaussian,64,Km,1.8391936075611623,2.0,-8.040319621941872,-106.17931133103446,2455.590534357721,6500,True,1765.706076860428,1633.3850620000012
nonlinear,14,3014,free,gaussian,64,V,30.78637268214235,30.0,2.6212422738078325,-106.17931133103446,2455.590534357721,6500,True,1765.706076860428,1633.3850620000012
nonlinear,14,3014,free,gaussian,64,om_Vmax,0.3059930583155673,0.3,1.9976861051890968,-106.17931133103446,2455.590534357721,6500,True,1765.706076860428,1633.3850620000012
nonlinear,14,3014,free,gaussian,64,om_V,0.2014357727254567,0.2,0.7178863627283483,-106.17931133103446,2455.590534357721,6500,True,1765.706076860428,1633.3850620000012
nonlinear,14,3014,free,gaussian,64,sigma,0.1888935560400905,0.2,-5.553221979954725,-106.17931133103446,2455.590534357721,6500,True,1765.706076860428,1633.3850620000012
nonlinear,15,3015,free,gaussian,1,Vmax,8.511993851627823,8.0,6.399923145347786,-129.18318248578186,1645.1215745251368,11000,True,1556.7156689167025,1443.9730879999988
nonlinear,15,3015,free,gaussian,1,Km,1.905323461672946,2.0,-4.733826916352701,-129.18318248578186,1645.1215745251368,11000,True,1556.7156689167025,1443.9730879999988
nonlinear,15,3015,free,gaussian,1,V,30.59976748588246,30.0,1.999224952941532,-129.18318248578186,1645.1215745251368,11000,True,1556.7156689167025,1443.9730879999988
nonlinear,15,3015,free,gaussian,1,om_Vmax,0.3360488889622781,0.3,12.016296320759364,-129.18318248578186,1645.1215745251368,11000,True,1556.7156689167025,1443.9730879999988
nonlinear,15,3015,free,gaussian,1,om_V,0.1505299315999405,0.2,-24.735034200029745,-129.18318248578186,1645.1215745251368,11000,True,1556.7156689167025,1443.9730879999988
nonlinear,15,3015,free,gaussian,1,sigma,0.2142384832963646,0.2,7.119241648182311,-129.18318248578186,1645.1215745251368,11000,True,1556.7156689167025,1443.9730879999988
nonlinear,15,3015,free,gaussian,8,Vmax,8.325023845347532,8.0,4.062798066844153,-125.18035732720696,1850.3326496670388,11750,True,1924.8862380981443,1776.720422000002
nonlinear,15,3015,free,gaussian,8,Km,1.9196215053641663,2.0,-4.018924731791684,-125.18035732720696,1850.3326496670388,11750,True,1924.8862380981443,1776.720422000002
nonlinear,15,3015,free,gaussian,8,V,30.350031964539625,30.0,1.166773215132082,-125.18035732720696,1850.3326496670388,11750,True,1924.8862380981443,1776.720422000002
nonlinear,15,3015,free,gaussian,8,om_Vmax,0.3272650257113998,0.3,9.08834190379996,-125.18035732720696,1850.3326496670388,11750,True,1924.8862380981443,1776.720422000002
nonlinear,15,3015,free,gaussian,8,om_V,0.1679997285319626,0.2,-16.000135734018663,-125.18035732720696,1850.3326496670388,11750,True,1924.8862380981443,1776.720422000002
nonlinear,15,3015,free,gaussian,8,sigma,0.2040782396795865,0.2,2.0391198397932544,-125.18035732720696,1850.3326496670388,11750,True,1924.8862380981443,1776.720422000002
nonlinear,16,3016,free,gaussian,8,Vmax,7.537633660662284,8.0,-5.779579241721455,-110.89275741044403,2398.347383815313,5750,True,957.2136361598969,873.8705919999993
nonlinear,16,3016,free,gaussian,8,Km,1.954377406619625,2.0,-2.2811296690187555,-110.89275741044403,2398.347383815313,5750,True,957.2136361598969,873.8705919999993
nonlinear,16,3016,free,gaussian,8,V,32.3278558336607,30.0,7.759519445535664,-110.89275741044403,2398.347383815313,5750,True,957.2136361598969,873.8705919999993
nonlinear,16,3016,free,gaussian,8,om_Vmax,0.2768827283172915,0.3,-7.705757227569499,-110.89275741044403,2398.347383815313,5750,True,957.2136361598969,873.8705919999993
nonlinear,16,3016,free,gaussian,8,om_V,0.1930147294397164,0.2,-3.4926352801417924,-110.89275741044403,2398.347383815313,5750,True,957.2136361598969,873.8705919999993
nonlinear,16,3016,free,gaussian,8,sigma,0.2039174067284671,0.2,1.958703364233566,-110.89275741044403,2398.347383815313,5750,True,957.2136361598969,873.8705919999993
nonlinear,16,3016,free,gaussian,1,Vmax,7.550849668880773,8.0,-5.6143791389903335,-113.24023716872615,2021.701962494491,13500,True,1983.506360054016,1802.5271519999988
nonlinear,16,3016,free,gaussian,1,Km,1.9491767233584247,2.0,-2.5411638320787633,-113.24023716872615,2021.701962494491,13500,True,1983.506360054016,1802.5271519999988
nonlinear,16,3016,free,gaussian,1,V,32.1806386474569,30.0,7.268795491523008,-113.24023716872615,2021.701962494491,13500,True,1983.506360054016,1802.5271519999988
nonlinear,16,3016,free,gaussian,1,om_Vmax,0.2766426652326786,0.3,-7.785778255773794,-113.24023716872615,2021.701962494491,13500,True,1983.506360054016,1802.5271519999988
nonlinear,16,3016,free,gaussian,1,om_V,0.1815127432908386,0.2,-9.243628354580672,-113.24023716872615,2021.701962494491,13500,True,1983.506360054016,1802.5271519999988
nonlinear,16,3016,free,gaussian,1,sigma,0.2055535953677624,0.2,2.776797683881227,-113.24023716872615,2021.701962494491,13500,True,1983.506360054016,1802.5271519999988
